run_id,optimization_type,accuracy,num_parameters,compressed_disk_size
qn4g71cq,baseline,0.8142749667167664,111961,420216
qn4g71cq,quantization_aware,0.8195998072624207,112214,423623
qn4g71cq,fp16,0.8197522163391113,0,83211
nvu2m1bv,baseline,0.8146783709526062,111961,420053
nvu2m1bv,quantization_aware,0.8179144859313965,112214,423499
nvu2m1bv,fp16,0.8178338408470154,0,82060
ootgcls8,baseline,0.8153865337371826,111961,420030
ootgcls8,quantization_aware,0.8195191621780396,112214,423579
ootgcls8,fp16,0.8196625709533691,0,81638
2puuhf3p,baseline,0.8280801773071289,111961,420079
2puuhf3p,quantization_aware,0.8269864916801453,112214,423659
2puuhf3p,fp16,0.8269058465957642,0,83159
jlk71mxj,baseline,0.8262962698936462,111961,420113
jlk71mxj,quantization_aware,0.8265024423599243,112214,423566
jlk71mxj,fp16,0.826529324054718,0,83293
q4vxmseo,baseline,0.8277843594551086,111961,420473
q4vxmseo,quantization_aware,0.8278291821479797,112214,424105
q4vxmseo,fp16,0.8280981183052063,0,82398
